-9254498,042;5062478,829;Fremont Memorial Hospital;1056108;SANDUSKY;OH;Hospital
-9098326,568;5068777,148;University Hospitals Parma Medical Center;1057101;CUYAHOGA;OH;Hospital
-10539758,09;5329105,864;Emmetsburg Chiropractic Clinic;1925463;PALO ALTO;IA;Hospital
-11018661,37;5240578,959;West Holt Medical Clinic;1847694;HOLT;NE;Hospital
-9167211,108;3246484,73;Universal Hospital;2481935;HILLSBOROUGH;FL;Hospital
-11123397,17;5055376,664;Callaway Medical Clinic;1847980;CUSTER;NE;Hospital
-11063127,83;5054883,139;Ansley Clinic;1847997;CUSTER;NE;Hospital
-10657250;5018124,242;Glenwood State Hospital;2552141;MILLS;IA;Hospital
-8132351,882;5003343,053;John Mather Memorial Hospital;956667;SUFFOLK;NY;Hospital
-9976589,829;5612643,616;Wausau Memorial Hospital;1845317;MARATHON;WI;Hospital
-10242342,17;5884986,559;Douglas County Hospital;1846519;DOUGLAS;WI;Hospital
-10154578,89;5429698,923;Bethany-Saint Joseph Care Center;1843215;LA CROSSE;WI;Hospital
-13052555,03;4035183,808;Loma Linda Community Hospital;1844393;SAN BERNARDINO;CA;Hospital
-13056605,43;3979379,21;Mission Valley Medical Center;1849273;RIVERSIDE;CA;Hospital
-10432980,1;5105672,326;Access Foot Care;2047525;POLK;IA;Hospital
-9980578,835;5254773,319;Green County Hospital;1838276;GREEN;WI;Hospital
-13096621,07;4164859,326;Boron Health Center;1839473;KERN;CA;Hospital
-10405427,58;5107741,075;Family Care Physicians;2047727;POLK;IA;Hospital
-10574453,56;5071685,146;Atlantic Medical Center;1969088;CASS;IA;Hospital
-10574453,56;5071685,146;Eye Associates of Atlantic Center;1969090;CASS;IA;Hospital
-11219196,52;5031986,907;Jorgensen Chiropractic Care;1838739;LINCOLN;NE;Hospital
-11216908,23;5031535,334;Schufeldt Chiropractic Clinic;1838740;LINCOLN;NE;Hospital
-11217403;5032561,698;Linden Manor Nursing Home;1838741;LINCOLN;NE;Hospital
-11220804,51;5031699,517;North Platte Care Centre;1838742;LINCOLN;NE;Hospital
-13049493,25;4003655,59;North Perris Medical Center;1849133;RIVERSIDE;CA;Hospital
-13098135,67;4042126,807;Old San Antonio Hospital;1844583;SAN BERNARDINO;CA;Hospital
-11217743,13;5030303,835;Centennial Park Retirement Village;1838552;LINCOLN;NE;Hospital
-9844120,074;5431166,809;Saint Agnes Hospital;1845904;FOND DU LAC;WI;Hospital
-9817368,953;5375694,904;Saint Josephs Community Hospital;1840966;WASHINGTON;WI;Hospital
-8119222,158;5057283,457;West Pavilion Childrens Hospital;1933114;NEW HAVEN;CT;Hospital
-11215547,62;5030878,526;Aspen Park Retirement and Assisted Living;1838711;LINCOLN;NE;Hospital
-9776332,698;5252002,131;Saint Catherine Hospital;1850151;KENOSHA;WI;Hospital
-11063066,43;5107371,25;Vikram Incorporated Hospital;1847943;CUSTER;NE;Hospital
-11061674,88;5107247,139;Sargent Family Practice;1847944;CUSTER;NE;Hospital
-11061798,56;5107329,885;Sargent Rural Health Clinic;1847945;CUSTER;NE;Hospital
-12388912,78;6022320,003;Great Falls Clinic Medical Center;2735808;CASCADE;MT;Hospital
-9759323,887;5142195,228;Rush-Presbyterian-Saint Lukes Hospital;1832936;COOK;IL;Hospital
-11092103,08;5072141,151;Pioneer Community Mental Health Center;1847896;CUSTER;NE;Hospital
-11091793,85;5071893,793;Prairie Eyecare Center;1847897;CUSTER;NE;Hospital
-11091886,61;5071687,669;Broken Bow Clinic;1847898;CUSTER;NE;Hospital
-11091113,54;5071770,124;Sandhills Manor;1847899;CUSTER;NE;Hospital
-11090958,93;5073048,164;Heritage Hall Nursing Home;1847900;CUSTER;NE;Hospital
-11091793,85;5071811,337;Central Nebraska Medical Clinic;1847902;CUSTER;NE;Hospital
-11124355,79;5055335,506;Callaway Good Samaritan Center;1848038;CUSTER;NE;Hospital
-9922969,198;5643774,622;Langlade Memorial Hospital;1840782;LANGLADE;WI;Hospital
-10038558,83;5568408,537;Marshfield Clinic;1847048;WOOD;WI;Hospital
-7916182,082;5208400,271;Arbour Fuller Hospital;1972007;SUFFOLK;MA;Hospital
-10202760,55;5158982,45;Mercy Care Center;2046792;LINN;IA;Hospital
-9312022,469;5020875,484;Doctor Frank R and Mary Jane Cosiano Health Center;1955678;HANCOCK;OH;Hospital
-10613169,25;5083523,841;Avoca Physicians Clinic;1949460;POTTAWATTAMIE;IA;Hospital
-11018197,54;5240914,646;Tri County Medical Clinic;1847675;HOLT;NE;Hospital
-11017888,31;5240453,069;Atkinson Good Samaritan Center;1847679;HOLT;NE;Hospital
-13086013,57;4009760,407;Circle City Hospital;1848958;RIVERSIDE;CA;Hospital
-10394820,51;5332960,423;Clear Lake Chiropractic Clinic;1941204;CERRO GORDO;IA;Hospital
-10394511,29;5332282,443;Blinkman Chiropractic Center;1941205;CERRO GORDO;IA;Hospital
-10253565;5288701,128;Sumner Medical Clinic;1948399;BREMER;IA;Hospital
-10097712,29;5289124,6;Grant Community Clinic;1840497;GRANT;WI;Hospital
-11036503,9;5251158,738;Stuart Clinic;1847750;HOLT;NE;Hospital
-10190234,65;5589387,09;Mount Washington Sanatorium;1846715;EAU CLAIRE;WI;Hospital
-11172873,78;5015620,65;Brady Rural Health Clinic;1838493;LINCOLN;NE;Hospital
-9851012,675;5260617,559;Walworth County Hospital;1851352;WALWORTH;WI;Hospital
-10203348,06;5157651,367;Mercy Care Physicians Center;2046801;LINN;IA;Hospital
-10202605,89;5157027,499;Cedar Rapids Free Medical Clinic;2046798;LINN;IA;Hospital
-10332696,84;5355278,553;Osage Dental Arts Center;1944878;MITCHELL;IA;Hospital
-11036503,9;5251158,738;Tri County Medical Clinic;1847761;HOLT;NE;Hospital
-11036503,9;5251158,738;Parkside Manor;1847762;HOLT;NE;Hospital
-10947878,46;5199672,69;Ewing Clinic;1847770;HOLT;NE;Hospital
-9753576,215;5632914,946;Bay Area Medical Center;1845539;MARINETTE;WI;Hospital
-11261622,73;4988525,351;Wallace Medical Clinic;1838660;LINCOLN;NE;Hospital
-10375339,08;5272729,121;Koenen and Collins Chiropractic Clinic;1944718;FRANKLIN;IA;Hospital
-10293517,43;5270288,564;Waverly Chiropractic Practice Center;1948351;BREMER;IA;Hospital
-10293486,5;5270414,839;Covenant Family Health Center;1948353;BREMER;IA;Hospital
-10294074,03;5270246,452;Family Foot Health Care Center;1948356;BREMER;IA;Hospital
-10295001,73;5269825,529;Cedar Valley Medical Clinic;1948357;BREMER;IA;Hospital
-10295218,18;5269909,718;Rohlf Medical Clinic;1948358;BREMER;IA;Hospital
-12470101,78;5875935,876;Pardis Chiropractic Clinic;1789549;LEWIS AND CLARK;MT;Hospital
-12470472,88;5877826,091;Hecht Chiropractic Clinic;1789555;LEWIS AND CLARK;MT;Hospital
-10270572,56;5282166,283;Tripoli Nursing Home;1948383;BREMER;IA;Hospital
-12474987,79;5876925,924;Williamson House;1789564;LEWIS AND CLARK;MT;Hospital
-13131223,96;4181935,392;California City Medical Center;1839428;KERN;CA;Hospital
-9989146,67;5698429,299;Ministry Sacred Heart Hospital;1838380;LINCOLN;WI;Hospital
-9850284,593;5327229,694;Oconomowoc Memorial Hospital;1850394;WAUKESHA;WI;Hospital
-9776425,457;5247423,972;Doctors Park Clinic;1850067;KENOSHA;WI;Hospital
-11257293,78;5035723,235;Community Care at Sutherland;1838655;LINCOLN;NE;Hospital
-11257293,78;5035723,235;Sutherland Medical Clinic;1838656;LINCOLN;NE;Hospital
-9873802,816;5375651,435;Dodge County Hospital;1850669;DODGE;WI;Hospital
-9959374,772;5398674,03;Divine Savior Healthcare Hospital;1842950;COLUMBIA;WI;Hospital
-9507541,911;5130269,715;Sturgis Hospital;2418231;ST, JOSEPH;MI;Hospital
-9959087,761;5394484,747;Harkins and O'Connor Eye Clinic;1842976;COLUMBIA;WI;Hospital
-7327407,11;2054815,788;Hospital Municipal Sergio Pena;1991458;HUMACAO;PR;Hospital
-7355268,297;2084089,469;Hospital Pediatrico Universitario;1991459;SAN JUAN;PR;Hospital
-7354928,149;2083144,482;Hospital Penitenciaria Estatal;1991460;SAN JUAN;PR;Hospital
-7359968,395;2034488,592;Hospital Regional;1991461;GUAYAMA;PR;Hospital
-7329200,601;2054750,69;Hospital Regional de Humacao;1991462;HUMACAO;PR;Hospital
-7470671,065;2083730,793;Hospital San Carlos de Borromeo;1991463;MOCA;PR;Hospital
-7308637,308;2077019,749;Hospital San Pablo del Este;1991464;FAJARDO;PR;Hospital
-8287697,356;4938228,569;Robert Wood Johnson University Hospital;2041694;MIDDLESEX;NJ;Hospital
-10247720,99;5231308,024;Jesup Clinic;2000119;BUCHANAN;IA;Hospital
-10247720,99;5231308,024;Covenant Clinic;2000120;BUCHANAN;IA;Hospital
-10177495,1;5084436,607;Lone Tree Family Practice Center;2002503;JOHNSON;IA;Hospital
-10176722,03;5083611,108;Lone Tree Health Care Center;2002504;JOHNSON;IA;Hospital
-10381554,63;5239526,614;Ellsworth Municipal Hospital Clinic;1997528;HARDIN;IA;Hospital
-7358360,43;2035106,244;Hospital Santa Rosa;1991466;GUAYAMA;PR;Hospital
-7442562,459;2041218,685;Hospital Sub-Regional Doctoro Tito Matteii;1991467;YAUCO;PR;Hospital
-10323110,49;5122525,388;Ear Nose and Throat Clinic;1997390;POWESHIEK;IA;Hospital
-10323110,49;5122525,388;Grinnell Medical Associates;1997391;POWESHIEK;IA;Hospital
-10323110,49;5122525,388;University of Iowa Health Care;1997394;POWESHIEK;IA;Hospital
-10731665,99;5238983,35;Eye Associates Center of Siouxland;1995256;WOODBURY;IA;Hospital
-10731665,99;5238983,35;Siouxland Orthopaedics and Sports Medicine Clinic;1995257;WOODBURY;IA;Hospital
-10731665,99;5238983,35;Prairie Pediatrics Center;1995258;WOODBURY;IA;Hospital
-10731665,99;5238983,35;Siouxland Surgical Care Center;1995260;WOODBURY;IA;Hospital
-10731913,35;5242843,844;Cardiovascular Associates Center;1995266;WOODBURY;IA;Hospital
-10728357,24;5241584,771;Hallmark Care Center;1995269;WOODBURY;IA;Hospital
-10731573,24;5235292,195;Siouxland Internal Medicine Center;1995282;WOODBURY;IA;Hospital
-10731387,69;5235292,195;Siouxland Gastroenterology Center;1995283;WOODBURY;IA;Hospital
-10467799,46;5103273,07;Greene Street Medical Clinic;1996374;DALLAS;IA;Hospital
-10466005,93;5104017,571;Adel Clinic;1996376;DALLAS;IA;Hospital
-7415567,104;2037121,932;Hospital de Damas;1991446;PONCE;PR;Hospital
-7415567,104;2037121,932;Hospital de Doctor Pila;1991448;PONCE;PR;Hospital
-7353660,176;2034911,218;Hospital Lafayette;1991454;ARROYO;PR;Hospital
-7365565,461;2084154,65;Hospital Matilde Brenes;1991455;BAYAM_N;PR;Hospital
-7358205,929;2083079,363;Hospital Metropolitano;1991456;SAN JUAN;PR;Hospital
-10614746,12;5163599,422;Southwest Orthodontic Associates Center;1982793;CRAWFORD;IA;Hospital
-10582493,71;5147256,013;Family Healthcare Center;1994656;CARROLL;IA;Hospital
-10545324,19;5170219,078;Saint Anthony Medical Clinic;1994673;CARROLL;IA;Hospital
-10560445,6;5171177,066;Carroll Eye Care Associates Center;1994724;CARROLL;IA;Hospital
-10066245,29;4660680,21;Cardinal Glennon Childrens Hospital;2468947;ST, LOUIS;MO;Hospital
-8258979,974;4925016,968;Bayshore Community Hospital;2044393;MONMOUTH;NJ;Hospital
-10206562,53;5055090,253;Washington Medical Clinic;1981686;WASHINGTON;IA;Hospital
-10206407,93;5054966,784;Washington Care Center;1981687;WASHINGTON;IA;Hospital
-10614746,12;5162808,648;ANP Foot and Ankle Clinic;1982797;CRAWFORD;IA;Hospital
-10614746,12;5163474,564;Denison Chiropractic Clinic;1982798;CRAWFORD;IA;Hospital
-10613849,37;5162975,119;Crawford County Clinic;1982800;CRAWFORD;IA;Hospital
-10614900,74;5163849,157;Denison Primary Care Center;1982803;CRAWFORD;IA;Hospital
-10505835,26;5161268,209;Jefferson Healthcare Center;1995926;GREENE;IA;Hospital
-10505556,95;5163473,815;Eye Care Associates Center;1995930;GREENE;IA;Hospital
-8289497,87;4981348,059;Morristown Medical Center;2052480;MORRIS;NJ;Hospital
-10455213,91;5138741,999;Woodward USA Health Care Center;1996233;DALLAS;IA;Hospital
-10356538,03;5116103,519;Nelson Manor Nursing Home;2000393;JASPER;IA;Hospital
-10291043,78;5011606,332;Midwest Therapeutic Clinic;1975450;WAPELLO;IA;Hospital
-10288508,13;5013245,23;Iowa Physicians Clinic;1975451;WAPELLO;IA;Hospital
-10284704,65;5021771,916;Oak Meadow Obstetrics and Gynecology Center;1975475;WAPELLO;IA;Hospital
-10287116,61;5015130,311;Ear Nose Throat Center of Southeast Iowa;1976515;WAPELLO;IA;Hospital
-8239419,741;5010225,041;Pascack Valley Hospital;2054429;BERGEN;NJ;Hospital
-7427410,518;2092596,245;Unidad de Salud Publica;1992261;ARECIBO;PR;Hospital
-8139692,622;5253859,985;Plunkett Medical Center;1978891;BERKSHIRE;MA;Hospital
-10291507,64;5012958,365;Ottumwa Good Samaritan Center;1975467;WAPELLO;IA;Hospital
-10287363,98;5015007,365;Ottumwa Family Health Center;1975468;WAPELLO;IA;Hospital
-10560662,07;5170760,529;Family and Specialty Medical Center;1994723;CARROLL;IA;Hospital
-8207110,667;5041379,164;Northern Westchester Hospital Center;2060817;WESTCHESTER;NY;Hospital
-10422435,31;5163765,622;Riverside Manor;1999254;STORY;IA;Hospital
-10238010,98;4973418,146;Van Buren Good Samaritan Center;1980920;VAN BUREN;IA;Hospital
-10358641,01;5244100,697;Mercy Family Clinic;1997604;HARDIN;IA;Hospital
-7212930,91;2076400,937;De Castro Clinic;1993435;ST, JOHN;VI;Hospital
-10560847,6;5173634,946;Carroll Health Center;1994727;CARROLL;IA;Hospital
-10560723,91;5171052,094;Carroll Eye Clinic;1994729;CARROLL;IA;Hospital
-10326141,85;5215224,078;Grundy Medical Center;1983385;GRUNDY;IA;Hospital
-10326203,7;5214972,988;Iowa Health Physicians Center;1983386;GRUNDY;IA;Hospital
-10326203,7;5214972,988;Grundy Medical Center;1983387;GRUNDY;IA;Hospital
-10308979,6;5209702,085;Parkview Manor Nursing Home;1983419;GRUNDY;IA;Hospital
-11815174,95;4591754,722;Sagauache County Comprehensive Health Clinic;2036487;SAGUACHE;CO;Hospital
-8555548,734;4708764,361;Hospice of the Chesapeake;1992694;PRINCE GEORGE'S;MD;Hospital
-10385822,21;5185099,919;Zearing Medical Clinic;1999352;STORY;IA;Hospital
-10385203,75;5185350,22;Colonial Manor of Zearing;1999353;STORY;IA;Hospital
-10342066,75;5168387,041;Eye Care Associates;1997073;MARSHALL;IA;Hospital
-10342314,12;5168137,202;Wolfe Clinic;1997074;MARSHALL;IA;Hospital
-10342066,75;5168345,411;Marshalltown Foot and Ankle Clinic;1997076;MARSHALL;IA;Hospital
-7465321,362;2043299,775;Centro de Salud;1990899;LAJAS;PR;Hospital
-7331829,032;2058297,728;Centro de Salud;1990900;HUMACAO;PR;Hospital
-7382201,77;2077996,796;Centro de Salud Doctoro Jose Bou Lopez;1990903;COROZAL;PR;Hospital
-7353814,787;2033936,003;Centro de Salud Doctoro Julio Palmieri Ferry;1990904;ARROYO;PR;Hospital
-7457869,134;2077149,677;Centro de Salud Familiar;1990906;SAN SEBASTI_N;PR;Hospital
-7380098,978;2034456,046;Centro de Salud Familiar Antonio A Garcia;1990909;SALINAS;PR;Hospital
-7353845,712;2033805,986;Centro de Salud Jose S Manautou Fantuzzi;1990911;ARROYO;PR;Hospital
-7402023,095;2087609,106;Centro de Salud Mental;1990912;MANAT_;PR;Hospital
-10526182,65;5138825,017;Jefferson Clinic;1996118;GUTHRIE;IA;Hospital
-10526182,65;5138825,017;Bayard Medical Clinic;1996120;GUTHRIE;IA;Hospital
-8220581,464;5038500,86;Stony Lodge Hospital;2059982;WESTCHESTER;NY;Hospital
-10519936,03;5112873,056;Guthrie Family Medicine Center;1996094;GUTHRIE;IA;Hospital
-10453172,95;5169927,074;Eastern Star Masonic Home;1996473;BOONE;IA;Hospital
-10451193,86;5170343,59;Heartland Health Center;1996475;BOONE;IA;Hospital
-10450513,56;5167886,589;McFarland Clinic;1996476;BOONE;IA;Hospital
-10450513,56;5169385,715;Boone Family Practice Center;1996477;BOONE;IA;Hospital
-7354402,454;2090314,31;San Juan Health Centre;1992125;SAN JUAN;PR;Hospital
-10277407,02;5235962,009;Peoples Community Health Clinic;2002120;BLACK HAWK;IA;Hospital
-10279138,67;5240156,821;Cedar Valley Medical Clinic;2002121;BLACK HAWK;IA;Hospital
-10281148,72;5231056,355;Northern Iowa Urological Associates Center;2002123;BLACK HAWK;IA;Hospital
-10561775,08;5099179,256;Exira Care Center;1994842;AUDUBON;IA;Hospital
-10567465,03;5119872,363;Friendship Home;1994850;AUDUBON;IA;Hospital
-10069071,97;4662301,68;Des Peres Hospital;2468949;ST, LOUIS;MO;Hospital
-10068391,98;4671020,093;Saint Johns Mercy Medical Center;2468958;ST, LOUIS;MO;Hospital
-10043971,71;4663192,064;Tenet Healthcare of Saint Louis;2468969;ST, LOUIS (CITY);MO;Hospital
-10045199,01;4667948,462;Saint Louis University Hospital;2468971;ST, LOUIS (CITY);MO;Hospital
-10100619,07;5235545,161;Tri-State Surgery Center;2001157;DUBUQUE;IA;Hospital
-10097743,29;5238690,936;Dubuque Nursing and Rehabilitation Center;2001160;DUBUQUE;IA;Hospital
-10093290,53;5240788,704;Stonehill Care Center;2001164;DUBUQUE;IA;Hospital
-10141500,07;4984852,971;Child Health Specialty Clinic;1994975;DES MOINES;IA;Hospital
-10141840,23;4983872,484;Saint Francis Nursing Home;1994976;DES MOINES;IA;Hospital
-10243979,81;5184809,32;Vinton Lutheran Home;2000218;BENTON;IA;Hospital
-10244134,4;5186185,944;Virginia Gay Hospital Home;2000220;BENTON;IA;Hospital
-7360401,328;2035691,4;Centro de Salud;1992570;GUAYAMA;PR;Hospital
-7351000,987;2065458,713;Centro Diagnostico;1992572;CAGUAS;PR;Hospital
-10147406,36;4984771,237;Heartland Foot Care Center;1994930;DES MOINES;IA;Hospital
-7359411,898;2083633,306;Hospital del Ninos;1992499;GUAYNABO;PR;Hospital
-10045343,38;4667813,844;SSM Health Saint Louis University Hospital;2468963;ST, LOUIS (CITY);MO;Hospital
-10196637,13;5123481,633;University of Iowa Health Care Center;2002477;JOHNSON;IA;Hospital
-10784292,55;3848421,521;Methodist Charlton Medical Center;2015568;DALLAS;TX;Hospital
-10776932,6;3842935,343;Medical Center at Lancaster;2015570;DALLAS;TX;Hospital
-10772729,41;3883576,457;Medical City Dallas Hospital;2015571;DALLAS;TX;Hospital
-10778607,35;3863579,878;Methodist Dallas Medical Center;2015572;DALLAS;TX;Hospital
-10783488,5;3884080,476;Select Specialty Hospital - Dallas;2015577;DALLAS;TX;Hospital
-10779841,92;3870211,678;Zale Lipshy University Hospital;2015580;DALLAS;TX;Hospital
-11350963,97;3862128,363;Medical Arts Hospital;2015581;DAWSON;TX;Hospital
-10191997,53;5007512,452;Complete Eye Care Center;1981436;HENRY;IA;Hospital
-10191286,29;5007266,769;Mount Pleasant Chiropractic Center;1981437;HENRY;IA;Hospital
-10188844,35;5110766,32;Adolescent and Pediatric Clinic;2002300;JOHNSON;IA;Hospital
-10188844,35;5110766,32;Iowa City Family Practice Center;2002301;JOHNSON;IA;Hospital
-10499310,06;5086124,157;Stuart Family Care Center;1996174;ADAIR;IA;Hospital
-10499000,81;5085959,017;Eye Care Associates Center;1996175;ADAIR;IA;Hospital
-10499928,52;5085959,002;Community Care Center;1996176;ADAIR;IA;Hospital
-10499866,67;5085959,002;Stuart Family Practice Center;1996177;ADAIR;IA;Hospital
-10474107,94;5136791,039;Perry Lutheran Home;1996316;DALLAS;IA;Hospital
-10475561,33;5136998,565;Perry Foot and Ankle Clinic;1996318;DALLAS;IA;Hospital
-10338789,17;5194782,749;Plaza Family Dental Center;1983445;GRUNDY;IA;Hospital
-10976570,86;3749737,019;Comanche Community Hospital;2015548;COMANCHE;TX;Hospital
-10969211,65;3777229,467;De Leon Hospital;2015549;COMANCHE;TX;Hospital
-11270674,89;3983293,8;Crosbyton Clinic Hospital;2015554;CROSBY;TX;Hospital
-10773562,25;3867516,876;Baylor Center for Restorative Care;2015555;DALLAS;TX;Hospital
-10767589;3891904,156;Richardson Regional Medical Center;2015559;DALLAS;TX;Hospital
-10779932,79;3870057,071;Childrens Medical Center of Dallas;2015560;DALLAS;TX;Hospital
-10760883,64;3884117,181;Garland Community Hospital;2015562;DALLAS;TX;Hospital
-10780736,36;3870901,331;Harris Continued Care Hospital;2015564;DALLAS;TX;Hospital
-7472773,712;2053806,701;Clinica Rovira;1991003;MAYAGÜEZ;PR;Hospital
-7351000,976;2065068,029;Clinica San Rafael;1991005;CAGUAS;PR;Hospital
-10188596,97;5110559,376;Iowa City Heart Center;2002286;JOHNSON;IA;Hospital
-10189400,96;5110683,515;Free Medical Clinic;2002288;JOHNSON;IA;Hospital
-10188720,67;5110807,715;Iowa City Cancer Treatment Center;2002290;JOHNSON;IA;Hospital
-10148396,02;5013903,856;Mediapolis Medical Clinic;1995045;DES MOINES;IA;Hospital
